datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:34:30.786819+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm,-
2023-12-26 00:34:30.786819+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-wal Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-wal,-
2023-12-26 00:34:30.802854+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143702-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_0 File reference: 143719-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_0 File reference: 143719-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_0 File reference: 143719-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143725-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143725-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143725-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_1 File reference: 143725-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_2 File reference: 143730-10 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_2 File reference: 143730-10 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_2 File reference: 143730-10 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_3 File reference: 143735-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_3 File reference: 143735-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.819205+00:00,Metadata Modification Time,FILE,NTFS USN change,data_3 File reference: 143735-7 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
