datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:36:05.608069+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000036 File reference: 192651-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_EXTEND,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.608069+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000036 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000036,-
2023-12-26 00:36:05.608069+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000036 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000036,-
2023-12-26 00:36:05.609674+00:00,Metadata Modification Time,FILE,NTFS USN change,f_000036 File reference: 192651-3 Parent file reference: 132101-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.614572+00:00,Metadata Modification Time,FILE,NTFS USN change,Local File reference: 192652-3 Parent file reference: 132225-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.614572+00:00,Metadata Modification Time,FILE,NTFS USN change,Local File reference: 192652-3 Parent file reference: 132225-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.614572+00:00,Metadata Modification Time,FILE,NTFS USN change,Microsoft File reference: 192653-3 Parent file reference: 192652-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.614572+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local,-
2023-12-26 00:36:05.614572+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local,-
2023-12-26 00:36:05.614572+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local,-
2023-12-26 00:36:05.614572+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft,-
2023-12-26 00:36:05.614572+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft,-
2023-12-26 00:36:05.614572+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Local\Microsoft,-
2023-12-26 00:36:05.624132+00:00,Metadata Modification Time,FILE,NTFS USN change,Microsoft File reference: 192653-3 Parent file reference: 192652-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.640327+00:00,Metadata Modification Time,FILE,NTFS USN change,Roaming File reference: 192654-3 Parent file reference: 132225-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.640327+00:00,Metadata Modification Time,FILE,NTFS USN change,Roaming File reference: 192654-3 Parent file reference: 132225-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.640327+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache,-
2023-12-26 00:36:05.640327+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache,-
2023-12-26 00:36:05.640327+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming,-
2023-12-26 00:36:05.647916+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming\Microsoft Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming\Microsoft,-
2023-12-26 00:36:05.648802+00:00,Metadata Modification Time,FILE,NTFS USN change,Microsoft File reference: 192655-3 Parent file reference: 192654-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.648802+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming,-
2023-12-26 00:36:05.648802+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming,-
2023-12-26 00:36:05.648802+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming,-
2023-12-26 00:36:05.651179+00:00,Metadata Modification Time,FILE,NTFS USN change,Microsoft File reference: 192655-3 Parent file reference: 192654-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.686603+00:00,Metadata Modification Time,FILE,NTFS USN change,Windows File reference: 192656-3 Parent file reference: 192655-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:05.686603+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming\Microsoft Type: directory,filestat,NTFS:\Users\User\AppData\Local\Packages\Microsoft.WindowsTerminal_8wekyb3d8bbwe\LocalCache\Roaming\Microsoft,-
